BOLETANUM,ARTICULO,CANTIDAD,COSTO,FECHAENTRA,FECHAVENTA,VALORVENTA,INTERESES,VENDIDO,COMPRADO,GRAMOS,IVA
203403,+ANILLO PH P VERDE O,,150000,2014-12-13,,,,False,False,8.5,
203426,+ANILLO ARTICULADO,,200000,2014-12-13,,,,False,False,4.1,
203432,+PULSERA (ARO).,,210000,2014-12-13,,,,False,False,6.3,
203476,+ARGOLLA GRAFILADA,,250000,2014-12-13,,,,False,False,4.7,
203486,+ANILLO PD P BLANCAS,,180000,2014-12-13,,,,False,False,3.7,
203518,+ARGOLLA P.CIRCONES,,310000,2014-12-13,,,,False,False,6.1,
203540,+ARGOLLA GRAFILADA.,,130000,2014-12-13,,,,False,False,3.0,
203556,+CADENA SOLA.,,260000,2014-12-13,,,,False,False,5.2,
203596,+PAR ARETES.,,250000,2014-12-13,,,,False,False,5.4,
203644,+ARGOLLA GRAFILADA,,200000,2014-12-13,,,,False,False,4.0,
203654,+ARGOLLA LISA Y ANIL,,410000,2014-12-13,,,,False,False,7.3,
203667,+ARGOLLA LISA.,,100000,2014-12-13,,,,False,False,1.9,
203677,+ARGOLLA GRAFILADA.,,200000,2014-12-13,,,,False,False,4.0,
203678,+ANILLO PD DE GRADO,,150000,2014-12-13,,,,False,False,3.8,
203679,+DIJE (ANCLA),,80000,2014-12-13,,,,False,False,3.9,
203680,+ESCLAVA SOLA FALTA,,130000,2014-12-13,,,,False,False,2.7,
203695,+ANILLO PH P.NEGRA (,,100000,2014-12-13,,,,False,False,3.2,
203699,+ANILLO PD (SELLO TR,,150000,2014-12-13,,,,False,False,3.4,
203706,+DOS CADENAS CON DOS,,300000,2014-12-13,,,,False,False,7.1,
203720,"+ANILLO PARA DAMA, P",,250000,2014-12-13,,,,False,False,5.1,
203725,+DOS ANILLOS PD P.CI,,150000,2014-12-13,,,,False,False,4.8,
203771,+ARGOLLA GRAFILADA(J,,100000,2015-07-04,,,,False,False,3.3,
203772,+ARGOLLA GRAFILADA,,200000,2015-07-04,,,,False,False,3.5,
203788,+DOS CANDONGAS ANILL,,300000,2015-07-04,,,,False,False,6.7,
203797,+ARGOLLA Y ANILLO PD,,350000,2015-07-04,,,,False,False,6.5,
203798,+CADENA CON DOS DIJE,,100000,2015-07-04,,,,False,False,2.0,
203823,+ANILLO PH(J-C),,450000,2015-07-04,,,,False,False,13.9,
203855,+ARGOLLA EN DOS OROS,,250000,2015-07-04,,,,False,False,5.0,
203868,+ANILLO PARA DAMA FO,,120000,2015-07-04,,,,False,False,2.4,
203927,+ANILLO PD.P.CIRCON.,,60000,2015-07-04,,,,False,False,2.1,
203929,+DOS ANILLOS PD P.VA,,240000,2015-07-04,,,,False,False,4.9,
203932,TRES ANILLOS PD.P.VA,,700000,2015-07-04,,,,False,False,12.7,
203939,"+DOS CADENAS, TRES D",,1150000,2015-07-04,,,,False,False,21.5,
203942,"+ANILLOPARA DAMA, (1",,200000,2015-07-04,,,,False,False,4.6,
203954,+ANILLO PD P AZUL,,150000,2015-07-04,,,,False,False,3.9,
203972,+ANILLO PD P CIRCONE,,120000,2015-07-04,,,,False,False,2.5,
203978,+ARGOLLA LISA (JORGE,,250000,2015-07-04,,,,False,False,4.8,
203999,+DOS PARES DE ARETES,,400000,2015-07-04,,,,False,False,7.6,
204000,+UN ANILLO PD DOS PA,,630000,2015-07-04,,,,False,False,12.0,
204001,"+PULSERA, Y ANILLO M",,600000,2015-07-04,,,,False,False,11.2,
204014,+ANILLO PH(FARAON) O,,200000,2015-07-04,,,,False,False,6.3,
204020,+CADENA SOLA (SEGURO,,320000,2015-07-04,,,,False,False,6.5,
204071,+ARGOLLA LISA,,300000,2015-07-04,,,,False,False,6.9,
204078,++CADENA CON DOS ANI,,600000,2015-07-04,,,,False,False,12.2,
204079,+CADENA CON DIJE PDA,,100000,2015-07-04,,,,False,False,2.0,
204080,+ARGOLLA LISA,,300000,2015-07-04,,,,False,False,6.7,
204084,+DOS ANILLOS PD P CI,,430000,2015-07-04,,,,False,False,10.0,
204091,+CADENA CON CRISTO Y,,500000,2015-07-04,,,,False,False,9.1,
204097,+CADENA TRES OROS,,300000,2015-07-04,,,,False,False,6.8,
204117,DOS ANILLOS PD.P.VAR,,50000,2015-07-04,,,,False,False,2.4,
204119,+CADENA CON CRUZ,,800000,2015-07-04,,,,False,False,17.4,
204149,+CADENA CON DIJE(LLA,,280000,2015-07-04,,,,False,False,5.5,
204174,+PULSERA SOLA.,,150000,2015-07-04,,,,False,False,4.2,
204182,+CADENA SOLA REVENTA,,50000,2015-07-04,,,,False,False,1.1,
204184,+DOS PARES DE ARETES,,350000,2015-07-04,,,,False,False,8.1,
204190,+ANILLO PD Y UN PAR,,100000,2015-07-04,,,,False,False,2.5,
204191,+PULSERA Y CADENA(CH,,1700000,2015-07-04,,,,False,False,29.5,
204199,+PULSERA SOLA,,200000,2015-07-04,,,,False,False,3.6,
204214,+ANILLO PD P VERDE,,140000,2015-07-04,,,,False,False,2.7,
204232,+PULSERA SOLA.,,500000,2015-07-04,,,,False,False,12.3,
204253,"+CADENA AVERIADA, CO",,210000,2015-07-04,,,,False,False,4.9,
204255,+ANILLO PD P NEGRA S,,70000,2015-07-04,,,,False,False,2.2,
204269,+DOS PULSERAS,,500000,2015-07-04,,,,False,False,9.5,
204301,+CADENA SOLA,,850000,2015-07-04,,,,False,False,15.4,
204302,+ANILLO PH P BLANCAS,,300000,2015-07-04,,,,False,False,5.7,
204308,+PULSERA SOLA.,,400000,2015-07-04,,,,False,False,7.5,
204311,+ANILLO PD P CIRCONE,,230000,2015-07-04,,,,False,False,4.7,
204332,ANULADA,,0,2015-07-04,,,,False,False,0.0,
204342,+CANDONGA SOLA CON P,,280000,2015-07-04,,,,False,False,5.5,
204344,+ANILLO PH(LEON PDAS,,300000,2015-07-04,,,,False,False,5.6,
204367,+CUATRO CADENAS CON,,3630000,2015-07-04,,,,False,False,78.6,
204371,"+DOS CADENAS, ROTA D",,350000,2015-07-04,,,,False,False,6.4,
204393,+CADENA CON CINCO DI,,450000,2015-07-04,,,,False,False,8.4,
204415,+DOS ARGOLLAS DIFERE,,300000,2015-07-04,,,,False,False,6.9,
204423,+CADENA (REVENTADA).,,450000,2015-07-04,,,,False,False,9.3,
204424,+CADENA CON DOS DIJE,,1650000,2015-07-04,,,,False,False,32.7,
204430,ARGOLLA GRAFILADA MA,,250000,2015-07-04,,,,False,False,4.7,
204433,+PULSERA AVERIADA( E,,130000,2015-07-04,,,,False,False,2.4,
204442,+TRES CADENAS UNA RE,,370000,2015-07-04,,,,False,False,7.2,
204444,"+ANILLO PARA H, P NE",,300000,2015-07-04,,,,False,False,7.0,
204447,+CADENA CON DIJE Y U,,200000,2015-07-04,,,,False,False,3.6,
204448,+PULSERA SOLA.,,1000000,2015-07-04,,,,False,False,22.7,
204451,+ANILLO PD CON PRDA,,20000,2015-07-04,,,,False,False,1.5,
204471,+ 2 ANILLO PD CON PD,,250000,2015-07-04,,,,False,False,5.4,
204496,+CADENA CON DIJE (CR,,180000,2015-07-04,,,,False,False,3.6,
204498,+ANILLO PD.P.VARIAS,,200000,2015-07-04,,,,False,False,4.3,
204501,+CADENA Y CANDONGA.,,90000,2015-07-04,,,,False,False,1.7,
204517,+DOS ANILLOS PD P VA,,400000,2015-07-04,,,,False,False,11.4,
204548,+ANILLO PD.P.CIRCONE,,110000,2015-07-04,,,,False,False,2.3,
204563,+PULSERA GUCCI USADA,,200000,2015-07-04,,,,False,False,5.4,
204574,*ESTUFA A GAS MARCA,,20000,2015-07-04,2018-03-20,20000,10000,True,False,0.0,
204587,+ARGOLLA GRAFILADA (,,100000,2015-07-04,,,,False,False,2.5,
204592,+PULSERA DE PLATA. F,,40000,2015-07-04,,,,False,False,0.0,
204613,+PULSERA SOLA REVENT,,150000,2015-07-04,,,,False,False,3.2,
204651,+PULSERA Y TRES ANIL,,1000000,2015-07-04,,,,False,False,19.5,
204680,+ANILLO PD PDAS Y DI,,500000,2015-07-04,,,,False,False,11.1,
204698,+ANILLO PF(FP),,500000,2015-07-04,,,,False,False,10.1,
204728,+ARGOLLA GRAFILADA,,200000,2015-07-04,,,,False,False,4.0,
204739,+DOS PULSERAS UNA RE,,130000,2015-07-04,,,,False,False,2.9,
204768,+CADENA SOLA,,80000,2015-07-04,,,,False,False,1.6,
204780,+DOS ANILLOS PD P V,,300000,2015-07-04,,,,False,False,7.4,
204794,+ANILLO PD P CIRCONE,,300000,2015-07-04,,,,False,False,5.5,
204797,+CADENA CON CINCO DI,,900000,2015-07-04,,,,False,False,17.4,
204808,CADENA CON CUATRO DI,,700000,2015-07-04,,,,False,False,13.5,
204811,+6 ANILLOS PD DFTES,,600000,2015-07-04,,,,False,False,33.3,
204834,+ARGOLLA CON P.BLANC,,80000,2015-07-04,,,,False,False,3.2,
204837,+CADENA CON MEDALLA,,1100000,2015-07-04,,,,False,False,18.2,
204840,+PULSERA SOLA.,,200000,2015-07-04,,,,False,False,10.6,
204858,"+DOS CADENAS,PULSERA",,1100000,2015-07-04,,,,False,False,22.0,
204867,+DOS ANILLOS PD.P.BL,,250000,2015-07-04,,,,False,False,6.7,
204879,+CADENA PULSERA Y AN,,1000000,2015-07-04,,,,False,False,20.2,
204892,+CADENA CON DIJE Y A,,750000,2015-07-04,,,,False,False,14.6,
204903,TOBILLERA CON SEIS D,,300000,2015-07-04,,,,False,False,7.9,
204923,+DOS ANILLOS PARA DA,,500000,2015-07-04,,,,False,False,9.7,
204928,+ANILLO PARA DAMA PI,,160000,2015-07-04,,,,False,False,4.4,
204935,"PULSEERA CON DIJE, P",,570000,2015-07-04,,,,False,False,10.7,
204937,"+CADENA CON UN DIJE,",,100000,2015-07-04,,,,False,False,7.0,
204940,+PULSERA CON DOS DIJ,,200000,2015-07-04,,,,False,False,8.5,
204941,+PULSERA CON DOS DIJ,,260000,2015-07-04,,,,False,False,4.9,
204944,+CADENA CON DOS DIJE,,200000,2015-07-04,2015-08-01,200000,120000,True,False,5.0,
204983,"+CADENA CON DIJE, P",,340000,2015-07-04,,,,False,False,7.2,
205012,+DOS ANILLOS PD SELL,,350000,2015-07-04,,,,False,False,7.0,
205016,+ANILLO PD P CIRCONE,,300000,2015-07-04,,,,False,False,4.8,
205018,+CADENA CON CINCO AN,,450000,2015-07-04,,,,False,False,9.3,
205024,+ARGOLLA GRAFILADA Y,,750000,2015-07-04,,,,False,False,12.0,
205040,+DOS CADENA CON DOS,,2000000,2015-07-04,,,,False,False,37.6,
205042,+CADENA CON TRES DIJ,,800000,2015-07-04,,,,False,False,16.4,
205044,+CADENA CON DIJE Y A,,600000,2015-07-04,,,,False,False,17.0,
205054,"+DOS ARGOLLAS, GRAFI",,600000,2015-07-04,,,,False,False,11.6,
205062,+ANILLO PD P VARIAS(,,150000,2015-07-04,,,,False,False,3.7,
205070,+ANILLO PD PDAS,,200000,2015-07-04,,,,False,False,4.1,
205072,+ANILLO PD.P.BLANCAS,,550000,2015-07-04,,,,False,False,9.5,
205077,+CADENA CON DIJE Y E,,100000,2015-07-04,,,,False,False,2.4,
205086,+CADENA CON DIJE ORO,,200000,2015-07-04,,,,False,False,4.0,
205102,+ANILLO PD P CIRCON,,70000,2015-11-27,,,,False,False,2.3,
205126,+CADENA CON DOS DIJE,,300000,2015-11-27,,,,False,False,6.6,
205127,+PULSERA(ARO),,200000,2015-11-27,,,,False,False,4.1,
205137,+CADENA CON DIJE.,,240000,2015-11-27,,,,False,False,11.2,
205144,+ANILLO PARA H.  PIE,,300000,2015-11-27,,,,False,False,6.0,
205148,+ARGOLLA Y ANILLO PD,,520000,2015-11-27,,,,False,False,9.8,
205226,+CADENA CON DIJE,,270000,2015-11-27,,,,False,False,5.8,
205258,ARGOLLA GRAFILADA,,350000,2015-11-27,,,,False,False,6.5,
205260,+CADENA CON NUEVE DI,,500000,2015-11-27,,,,False,False,10.0,
205275,+CADENA SOLA.,,900000,2015-11-27,,,,False,False,17.5,
205291,+DOS ANILLOS PD.P.VA,,100000,2015-11-27,,,,False,False,4.0,
205295,+ANILLO PD,,100000,2015-11-27,,,,False,False,1.8,
205310,+TRES ANILLOS PD UNO,,600000,2015-11-27,,,,False,False,29.8,
205317,+CADENA Y ANILLO PD,,250000,2015-11-27,,,,False,False,5.3,
205318,+UN PAR DE ARGOLAS G,,600000,2015-11-27,,,,False,False,12.1,
205319,+CADENA CON DIJE,,200000,2015-11-27,,,,False,False,3.7,
205363,+CADENA SOLA.,,650000,2015-11-27,,,,False,False,12.2,
205385,+DOS CADENAS UN A CO,,700000,2015-11-27,,,,False,False,14.9,
205445,+CADENA CON TRES DIJ,,2500000,2015-11-27,,,,False,False,42.0,
205492,+ANILLO PH.SELLO.,,300000,2015-11-27,,,,False,False,5.5,
205516,+UN PAR DE ARETES,,30000,2015-11-27,,,,False,False,0.7,
205531,+ESCLAVA SOLA.,,300000,2015-11-27,,,,False,False,10.3,
205536,+CADENA CON DIJE (CR,,1000000,2015-11-27,,,,False,False,24.5,
205537,+SEIS DIJES.,,500000,2015-11-27,,,,False,False,11.6,
205539,+CADENA SOLA,,500000,2015-11-27,,,,False,False,16.0,
205541,+CADENA CON DIJE Y A,,750000,2015-11-27,,,,False,False,14.2,
205544,+CADENA CON DIJE.,,100000,2015-11-27,,,,False,False,11.9,
205561,+ANILLO PH.P.BLANCA.,,500000,2015-11-27,,,,False,False,10.1,
205594,+DOS ANILLOS PARA DA,,120000,2015-11-27,,,,False,False,2.4,
205601,+ESCLAVA,,200000,2015-11-27,,,,False,False,3.7,
205616,+ARGOLLA LISA CON P.,,400000,2015-11-27,2015-11-30,400000,280000,True,False,7.5,
205632,+CADENA  CON DIJE(EN,,60000,2015-11-27,,,,False,False,1.2,
205678,+DOS CADENAS CON VEI,,1200000,2015-11-27,,,,False,False,22.5,
205688,+ANILLO PH.P.VERDE.,,350000,2015-11-27,,,,False,False,8.7,
205690,*DOS ANILLOS PD.P.VA,,900000,2015-11-27,,,,False,False,17.7,
205698,+DOS ANILLOS PH PDAS,,500000,2015-11-27,,,,False,False,11.0,
205711,+UN PAR DE ARETES P,,150000,2015-11-27,,,,False,False,3.4,
205712,+ANILLO PH P VERDE,,150000,2015-11-27,,,,False,False,6.2,
205718,+ESCLAVA (VALENTINA),,150000,2015-11-27,,,,False,False,2.5,
205755,"+ANILLO PARA DAMA, P",,200000,2015-11-27,,,,False,False,4.4,
205759,+ARGOLLA GRAFILADA Y,,130000,2015-11-27,,,,False,False,2.6,
205760,+ARGOLLA GRAFILADA (,,150000,2015-11-27,,,,False,False,3.0,
205780,+ARGOLLA GRAFILADA.,,300000,2015-11-27,,,,False,False,5.7,
205797,CADENA CON CUATRO DI,,700000,2015-11-27,,,,False,False,13.8,
205814,+CADENA CON DIJE (PL,,750000,2015-11-27,,,,False,False,12.9,
205815,+ARGOLLA DICE JAIME.,,250000,2015-11-27,,,,False,False,5.0,
205818,+ANILLO PD.P.VARIAS.,,30000,2015-11-27,,,,False,False,3.3,
205820,+DOS ANILLOS PD PDAS,,300000,2015-11-27,,,,False,False,6.3,
205835,+UN DIJE(G),,50000,2015-11-27,,,,False,False,1.1,
205837,+ARGOLLA GRAFILADA,,120000,2015-11-27,,,,False,False,2.4,
205872,"+CADENA CON DIJE, PU",,30000,2015-11-27,,,,False,False,0.0,
205879,+ARGOLLA BISELADA (J,,230000,2015-11-27,,,,False,False,4.2,
205975,+ARGOLLA  MARCADA DI,,270000,2015-11-27,,,,False,False,4.8,
301979,+ANILLO PD PDAS CIRC,,250000,2015-11-27,,,,False,False,4.7,
205991,+CADENA SOLA.,,730000,2016-05-17,,,,False,False,21.6,
206000,+PULSERA SOLA  AVERI,,370000,2016-05-17,,,,False,False,9.5,
206001,+UN PAR DE CANDONGAS,,365000,2016-05-17,,,,False,False,7.0,
206005,+DOS CADENAS CON DIJ,,1800000,2016-05-17,,,,False,False,31.6,
206014,+ARGOLLA GRAFILADA.,,200000,2016-05-17,,,,False,False,4.2,
206031,+CUATRO ANILLOS PD.(,,130000,2016-05-17,,,,False,False,4.7,
206044,+CADENA CON DIJE(ROS,,170000,2016-05-17,,,,False,False,3.0,
206074,+ANILLO PD.P.VER Y B,,200000,2016-05-17,,,,False,False,3.4,
206097,+ANILLO PH DE GRADO,,420000,2016-05-17,,,,False,False,6.8,
206132,+CADENA CON DOS DIJE,,100000,2016-05-17,,,,False,False,0.0,
206140,+CADENA SOLA (PARTID,,800000,2016-05-17,,,,False,False,16.8,
206160,+CADENA SOLA,,600000,2016-05-17,,,,False,False,11.4,
206182,+ARGOLLA GRAFILADA,,250000,2016-05-17,,,,False,False,6.0,
206206,+DOS ARGOLLAS GRAFIL,,500000,2016-05-17,,,,False,False,10.0,
206211,+DOS ARETES DIFERENT,,100000,2016-05-17,,,,False,False,1.9,
206212,+ANILLO PD DE GRADO,,200000,2016-05-17,,,,False,False,5.5,
206221,+CADENA SOLA,,600000,2016-05-17,,,,False,False,14.8,
206255,+CADENA SOLA.,,510000,2016-05-17,,,,False,False,12.3,
206266,"+CADENA DOS DIJES, P",,600000,2016-05-17,,,,False,False,11.4,
206283,+ARGOLLA LISA.,,30000,2016-05-17,,,,False,False,2.8,
206339,+ANILLO PH.P.AZUL (D,,220000,2016-05-17,,,,False,False,4.0,
206345,+PAR DE ARGOLLAS GRA,,450000,2016-05-17,,,,False,False,7.8,
206351,+ARGOLLA LISA.,,150000,2016-05-17,,,,False,False,4.1,
206361,+ANILLO PARA H. P VE,,250000,2016-05-17,,,,False,False,4.8,
206383,+PULSERA SOLA.,,150000,2016-05-17,,,,False,False,4.3,
206390,+PAR DE ARGOLLAS GRA,,550000,2016-05-17,,,,False,False,9.4,
206400,+CADENA AVERIADA.,,550000,2016-05-17,,,,False,False,8.6,
206429,+ARGOLLA GRAFILADA.,,200000,2016-05-17,,,,False,False,3.8,
206437,+ANILLO PD P,,270000,2016-05-17,,,,False,False,5.8,
206472,+UN PAR DE CANDONGGA,,200000,2016-05-17,,,,False,False,3.5,
206480,+ANILLO PD.DE (15).,,100000,2016-05-17,,,,False,False,3.3,
206507,"+ANILLO PARA DAMA, P",,150000,2016-05-17,,,,False,False,2.4,
206536,+ANILLO PD.P.ROJA DE,,300000,2016-05-17,,,,False,False,5.4,
206537,+ARGOLLA GRAFILADA.,,180000,2016-05-17,,,,False,False,3.6,
206540,+PAR DE CANDONGAS.,,300000,2016-05-17,,,,False,False,4.7,
206555,+ARGOLLA GRFILADA,,200000,2016-05-17,,,,False,False,4.4,
206579,+CADENA CON DIJES.,,150000,2016-05-17,,,,False,False,9.4,
206594,+PULSERA SOLA,,800000,2016-05-17,,,,False,False,13.5,
206603,+PULSERA(ESCLAVA)(L.,,650000,2016-05-17,,,,False,False,10.9,
206619,+CADENA SOLA.,,70000,2016-05-17,,,,False,False,1.2,
206634,+ANILLO PH.P.BLANCAS,,850000,2016-05-17,,,,False,False,11.8,
206640,+CADENA SOLA.,,1300000,2016-05-17,,,,False,False,19.9,
206642,+CADENA  Y ANILLO PA,,1000000,2016-05-17,,,,False,False,16.6,
206646,+DOS ANILLOS PD.P.CI,,200000,2016-05-17,,,,False,False,3.9,
206658,+CADENA CON  DOS DIJ,,300000,2016-05-17,,,,False,False,5.4,
206714,+ANILLO PH P NEGRA,,350000,2016-05-17,,,,False,False,6.3,
206722,+ANILLO PH,,200000,2016-05-17,,,,False,False,4.5,
206723,+ANILLO PD,,500000,2016-05-17,,,,False,False,8.8,
206730,+ANILLO PARA H PIEDR,,330000,2016-05-17,,,,False,False,5.5,
206750,+DOS CADENAS CON TRE,,900000,2016-05-17,,,,False,False,15.2,
206781,+ANILLO PARA H DE GR,,1300000,2016-05-17,,,,False,False,21.3,
206791,"+CADENA, DOS ANILLOS",,700000,2016-05-17,,,,False,False,11.2,
206830,+DOS ANILLOS P D Y H,,640000,2016-05-17,,,,False,False,10.7,
206871,+ARGOLLA GRAFILADA.,,300000,2016-05-17,,,,False,False,4.9,
206885,+ANILLO PH  PDS,,260000,2016-05-17,,,,False,False,4.2,
206903,+ARGOLLA GRAFILADA,,120000,2016-05-17,,,,False,False,3.4,
206906,+CADENA CON DOS DIJE,,180000,2016-05-17,,,,False,False,4.1,
206913,+CADENA ORO BAJO.CON,,1500000,2016-05-17,,,,False,False,25.8,
206918,+CADENA CON DIJE,,400000,2016-05-17,2016-07-05,400000,280000,True,False,8.4,
206925,+CADENA CON DIJE,,500000,2016-05-17,,,,False,False,23.9,
206928,+ANILLO PH PDA CIRCO,,120000,2016-05-17,,,,False,False,4.2,
206936,+GARGANTILLA CAMAFEO,,1000000,2016-05-17,2016-06-10,1000000,300000,True,False,17.8,
206953,+ARGOLLA LISA.,,220000,2016-05-17,,,,False,False,4.2,
206969,+DOS CADENAS.,,2000000,2016-05-17,2016-06-10,2000000,600000,True,False,34.7,
206971,+CADENA CON DIJE Y D,,250000,2016-05-17,,,,False,False,4.8,
206997,+CAMANDULA SOLA.,,850000,2016-05-17,,,,False,False,13.2,
207002,+TRES ANILLOS PD P,,1100000,2016-05-17,,,,False,False,30.7,
164231,ANILLO PD P. CIRCON,,30000,2016-05-17,,,,False,False,2.0,
204113,DIJE (CRISTO).,,350000,2016-05-17,,,,False,False,6.5,
168692,DOS ANILLOS PARA DAM,,60000,2016-05-17,,,,False,False,3.6,
207018,+CADENA CON DIJE.,,900000,2016-09-02,,,,False,False,15.4,
207029,CAMANDULA CON DOS DI,,1200000,2016-09-02,,,,False,False,19.2,
207067,+CADENA CON TRES DIJ,,900000,2016-09-02,2016-09-16,900000,810000,True,False,22.0,
207161,+CADENA ROTA CON DIJ,,150000,2016-09-02,,,,False,False,3.4,
207181,+DOS ANILLOS PH.P.VA,,300000,2016-09-02,,,,False,False,10.5,
207184,+PULSERA SOLA (PARTI,,1000000,2016-09-02,,,,False,False,17.7,
207204,+TRES ANILLOS PDS Y,,1100000,2016-09-02,,,,False,False,18.7,
207216,+ANILLO PD PDA,,150000,2016-09-02,,,,False,False,3.1,
207243,+ARGOLLA DICE MARGEL,,180000,2016-09-02,,,,False,False,3.4,
207296,+CADENA CON DOS DIJE,,300000,2016-09-02,,,,False,False,5.6,
207357,+CADENA DE PLATA .,,150000,2016-09-02,,,,False,False,0.0,
207370,+ANILLO PD.P.CIRCON.,,70000,2016-09-02,,,,False,False,1.6,
207383,+ANILLO PARA H PIEDR,,120000,2016-09-02,,,,False,False,4.7,
207407,+ESCLAVA SOLA MANCHA,,300000,2016-09-02,,,,False,False,6.0,
207454,+ANILLO PD.P.BLANCAS,,350000,2016-10-08,,,,False,False,6.0,
207476,+PULSERA (ESTERILLA),,400000,2016-10-08,,,,False,False,6.0,
207504,+ARGOLLA ROTA.,,380000,2016-10-08,,,,False,False,5.4,
207517,+TOBILLERA SOLA.,,180000,2016-10-08,,,,False,False,2.6,
207530,+PULSERA SOLA.,,600000,2016-10-08,,,,False,False,11.5,
207534,+PAR DE ARETES CON P,,50000,2016-10-08,,,,False,False,0.8,
207536,+PULSERA SOLA.,,150000,2016-10-08,,,,False,False,2.6,
207562,+ARGOLLA LISA Y CADE,,460000,2016-10-08,,,,False,False,6.6,
207567,+SEIS ANILLOS PD.P.V,,800000,2016-10-08,,,,False,False,14.1,
207568,"+CADENA REVENTADA, D",,600000,2016-10-08,,,,False,False,11.4,
207615,+CADENA DE LOS TRES,,280000,2016-11-10,,,,False,False,5.4,
207619,+DOS CADENAS.CUATRO,,300000,2016-11-10,,,,False,False,17.1,
207623,+CADENA SOLA.,,2500000,2016-11-10,,,,False,False,32.6,
207629,+ARGOLLA GRAFILADA,,150000,2016-11-10,,,,False,False,3.5,
207633,+CADENA CON DOS DIJE,,120000,2016-11-10,,,,False,False,2.9,
207644,+PULSERA SOLA.,,600000,2016-11-10,,,,False,False,8.3,
207647,*ARGOLLA LISA (INICI,,550000,2016-11-10,,,,False,False,7.8,
207658,*TV SMART MOD LD -32,,350000,2016-11-10,2018-03-23,350000,110000,True,False,0.0,
207667,+CADENA CON DOS DIJE,,250000,2016-11-10,,,,False,False,6.8,
207676,+TRES CADENAS CON DO,,4000000,2016-11-10,,,,False,False,59.0,
175666,CADENA CON DIJE.,,240000,2016-11-26,,,,False,False,7.8,
175982,+CADENA Y ANILLO PD,,100000,2016-11-26,,,,False,False,5.0,
178795,+PULSERA Y ANILLO PD,,530000,2016-11-26,,,,False,False,17.5,
191791,+CADENA CON CRUZ (HU,,300000,2016-11-26,,,,False,False,7.8,
191792,+PULSERA SOLA.,,200000,2016-11-26,,,,False,False,6.1,
192562,+CADENA DOS DIJES.,,150000,2016-11-26,,,,False,False,4.4,
192563,+UN ANILLO PD P.CIRC,,150000,2016-11-26,,,,False,False,5.4,
192565,+CADENA CON DIJE (EN,,150000,2016-11-26,,,,False,False,6.2,
193454,ARGOLLA LISA,,110000,2016-11-26,,,,False,False,3.8,
195808,+UN PAR DE CANDNGAS,,120000,2016-11-26,,,,False,False,2.4,
196994,+PULSERA Y DOS ANILL,,400000,2016-11-26,,,,False,False,15.4,
197206,+ANILLO PD P. CIRCON,,200000,2016-11-26,,,,False,False,6.0,
197638,+ANILLO PD P.AZUL.,,200000,2016-11-26,,,,False,False,7.0,
197860,+ANILLO PH DE GRADO.,,150000,2016-11-26,,,,False,False,3.2,
198201,+CAMANDULA CRUZ SUMI,,600000,2016-11-26,,,,False,False,11.9,
198700,+CADENA CON TRES DIJ,,500000,2016-11-26,,,,False,False,14.1,
198999,+CADENA CON DIJE (PL,,1200000,2016-11-26,,,,False,False,20.7,
199164,+ANILLO PD P. CIRCON,,80000,2016-11-26,,,,False,False,2.0,
199165,+ANILLO PD P. BLANCA,,100000,2016-11-26,,,,False,False,5.7,
199181,+CADENA CON DOS DIJE,,450000,2016-11-26,,,,False,False,9.5,
199202,+UN PAR DE ARETES P.,,230000,2016-11-26,,,,False,False,4.3,
199516,+DOS ANILLOS PD Y DE,,350000,2016-11-26,,,,False,False,6.5,
199806,+ANILLO PD P. VERDE,,80000,2016-11-26,,,,False,False,2.4,
200101,+ARGOLLA P.CIRCONES,,150000,2016-11-26,,,,False,False,4.3,
200133,+ANILLO PD P VERDE O,,130000,2016-11-26,,,,False,False,3.0,
200244,+TRES CANDONGAS Y UN,,100000,2016-11-26,,,,False,False,1.9,
200245,+UN PAR DE ARETES,,130000,2016-11-26,,,,False,False,2.5,
200302,+PULSERA SOLA,,200000,2016-11-26,,,,False,False,5.5,
200315,+CADENA CON DIJE(COR,,300000,2016-11-26,,,,False,False,5.0,
200362,+ANILLO PD P.ROJA Y,,50000,2016-11-26,,,,False,False,1.2,
200670,+CADENA CON PLACA.,,300000,2016-11-26,,,,False,False,20.3,
200671,"+CADENA SOLA, AVERIA",,1000000,2016-11-26,,,,False,False,19.7,
200691,+ARGOLLA GRAFILADA.,,100000,2016-11-26,,,,False,False,2.9,
200816,+DOS ANILLOS PD.,,80000,2016-11-26,,,,False,False,2.9,
200837,+ANILLO PH(SELLO) TR,,230000,2016-11-26,,,,False,False,6.0,
200839,+TOBILLERA INCOMPLET,,200000,2016-11-26,,,,False,False,4.5,
200884,+ARGOLLA GRAFILADA.,,150000,2016-11-26,,,,False,False,3.0,
201004,+CADENA CON CUATRO D,,200000,2016-11-26,,,,False,False,6.6,
201329,"+ANILLO PARA DAMA, P",,60000,2016-11-26,,,,False,False,5.2,
201374,+ANILLO PD P.BLANCA,,200000,2016-11-26,,,,False,False,4.1,
201384,+ANILLO PH(HERRADURA,,250000,2016-11-26,,,,False,False,4.5,
201407,"+ANILLO PARA DAMA, P",,70000,2016-11-26,,,,False,False,2.1,
201440,+ARGOLLA DICE LUZ AD,,150000,2016-11-26,,,,False,False,3.5,
201460,+ESCLAVA SOLA,,200000,2016-11-26,,,,False,False,10.6,
